transaction_id,sender_id,receiver_id,amount,timestamp
TXN_00002467,ACC_009972,ACC_014950,1808.55,2026-01-06 09:17:06
TXN_00056006,ACC_017674,ACC_007045,37751.66,2026-01-05 14:36:24
TXN_00002713,ACC_014295,ACC_017155,0.04,2026-01-06 11:23:24
TXN_00007608,ACC_008343,ACC_007169,816337567.86,2026-02-05 17:54:49
TXN_00037971,ACC_018672,ACC_014338,513351249.13,2026-01-27 17:29:01
TXN_00006636,ACC_018246,ACC_005994,20.17,2026-01-15 00:29:41
TXN_00013768,ACC_000231,ACC_006401,2.57,2026-02-26 13:32:37
TXN_00014939,ACC_006822,ACC_008464,0.21,2026-01-18 04:22:15
TXN_00002446,ACC_016982,ACC_008317,16.77,2026-01-07 10:54:32
TXN_00017314,ACC_008629,ACC_015948,0.37,2026-01-08 19:10:37
TXN_00038470,ACC_014563,ACC_018710,210.68,2026-01-17 10:51:47
TXN_00031945,ACC_011696,ACC_017143,145.72,2026-01-05 01:44:32
TXN_00024678,ACC_008625,ACC_005486,350.29,2026-02-13 20:40:23
TXN_00010677,ACC_005539,ACC_002725,434114.73,2026-01-23 16:36:55
TXN_00038149,ACC_006623,ACC_014609,3783.03,2026-02-03 14:36:17
TXN_00020406,ACC_004170,ACC_011314,4.72,2026-02-06 00:30:38
TXN_00000257,ACC_010883,ACC_003549,3445.53,2026-02-16 10:04:45
TXN_00058645,FLASH_CUST_000293,FLASH_000001,46.91,2026-01-29 01:49:06
TXN_00038097,ACC_010387,ACC_017904,79.57,2026-02-03 13:02:47
TXN_00013093,ACC_016172,ACC_017203,0.18,2026-01-26 09:00:10
TXN_00040261,ACC_008415,ACC_013514,9898.71,2026-02-16 19:04:06
TXN_00008136,ACC_011261,ACC_010794,0.02,2026-01-27 18:22:21
TXN_00039004,ACC_008067,ACC_013418,1671.35,2026-01-29 14:22:50
TXN_00016682,ACC_018264,ACC_005804,47.23,2026-01-29 18:41:28
TXN_00022616,ACC_001782,ACC_013510,41739.85,2026-01-23 09:38:02
TXN_00041188,ACC_003845,ACC_004448,19220.48,2026-01-11 14:05:32
TXN_00012655,ACC_010996,ACC_001737,1685.55,2026-01-14 16:27:25
TXN_00012457,ACC_004579,ACC_008528,0.06,2026-01-04 09:07:55
TXN_00004026,ACC_012983,ACC_005273,55405.3,2026-01-22 03:48:42
TXN_00046833,ACC_003932,ACC_006682,17.62,2026-02-06 18:33:28
TXN_00039596,ACC_016890,ACC_001934,19348484.93,2026-02-26 17:12:24
TXN_00039104,ACC_010649,ACC_010277,16469.0,2026-01-28 15:06:05
TXN_00028561,ACC_009800,ACC_015370,38999.92,2026-02-25 04:46:25
TXN_00038377,ACC_000722,ACC_003122,25451698.43,2026-01-23 17:48:04
TXN_00055717,ACC_014128,ACC_001321,7700.32,2026-02-11 19:44:19
TXN_00042708,ACC_013654,ACC_002696,64666208.68,2026-01-12 17:54:12
TXN_00055579,ACC_018582,ACC_018250,0.55,2026-01-13 19:14:22
TXN_00043994,ACC_017203,ACC_015922,306.29,2026-02-21 17:46:50
TXN_00036435,ACC_007230,ACC_010000,265395.07,2026-02-24 16:13:40
TXN_00029629,ACC_002748,ACC_017225,25386.33,2026-02-15 17:20:36
TXN_00022086,ACC_005775,ACC_004138,990.03,2026-01-06 10:14:12
TXN_00028062,ACC_002998,ACC_006233,53620737.06,2026-01-03 10:44:41
TXN_00058031,COMP_000001,EMP_000017,4803.14,2026-02-15 09:46:53
TXN_00026068,ACC_006457,ACC_007876,688840.38,2026-01-17 08:08:08
TXN_00026418,ACC_018589,ACC_014627,2862.68,2026-01-26 08:06:59
TXN_00023376,ACC_005930,ACC_012008,7826.43,2026-02-25 15:36:30
TXN_00000217,ACC_006248,ACC_018485,611562416.53,2026-01-15 10:16:12
TXN_00056695,ACC_017206,ACC_017122,21.67,2026-01-21 19:03:33
TXN_00017861,ACC_017409,ACC_008008,777.38,2026-02-27 10:38:09
TXN_00017135,ACC_007831,ACC_008684,364.83,2026-01-10 18:10:06
TXN_00021222,ACC_003062,ACC_010117,2569104.5,2026-01-12 10:17:17
TXN_00014999,ACC_010201,ACC_015758,1207167.19,2026-02-09 07:03:59
TXN_00017045,ACC_001539,ACC_008175,0.97,2026-02-04 16:57:07
TXN_00055382,ACC_006090,ACC_002674,44.17,2026-01-13 13:00:22
TXN_00014538,ACC_016432,ACC_013888,65.09,2026-01-12 15:46:21
TXN_00014228,ACC_002284,ACC_012186,0.0,2026-01-09 06:23:59
TXN_00009084,ACC_004178,ACC_006243,734194.76,2026-02-02 08:42:52
TXN_00013874,ACC_007277,ACC_015221,2719.37,2026-02-02 16:06:01
TXN_00020812,ACC_000439,ACC_006932,11.23,2026-02-02 08:59:09
TXN_00051400,ACC_000827,ACC_001610,28326.42,2026-02-03 10:22:55
TXN_00052998,ACC_017235,ACC_011424,1.06,2026-01-25 14:49:28
TXN_00022059,ACC_004525,ACC_012487,58582.89,2026-01-24 11:25:23
TXN_00012693,ACC_004547,ACC_003513,1996.69,2026-01-16 02:50:14
TXN_00011517,ACC_010307,ACC_011410,1.06,2026-01-15 13:50:19
TXN_00052964,ACC_001430,ACC_013999,94023.99,2026-02-14 18:49:38
TXN_00023630,ACC_010430,ACC_014324,343.39,2026-02-05 00:01:24
TXN_00014944,ACC_012463,ACC_015773,2955.38,2026-01-01 08:19:49
TXN_00053461,ACC_018563,ACC_017144,233.17,2026-02-03 09:58:28
TXN_00034761,ACC_011870,ACC_016717,33.62,2026-02-20 11:54:06
TXN_00010403,ACC_001891,ACC_008918,24655.38,2026-02-13 11:17:19
TXN_00015461,ACC_018405,ACC_006153,120.34,2026-01-22 13:06:36
TXN_00020033,ACC_016355,ACC_001622,0.16,2026-02-19 13:41:59
TXN_00017776,ACC_004147,ACC_003503,1361.55,2026-02-17 19:22:07
TXN_00030843,ACC_010707,ACC_007215,196222.89,2026-02-04 17:22:42
TXN_00038680,ACC_003446,ACC_004761,170.4,2026-02-23 10:28:43
TXN_00031961,ACC_001128,ACC_014897,57.05,2026-01-07 17:34:10
TXN_00058521,FLASH_CUST_000169,FLASH_000001,423714.61,2026-01-29 00:44:20
TXN_00050891,ACC_018181,ACC_015458,99.03,2026-01-11 16:01:39
TXN_00036701,ACC_018299,ACC_000350,0.61,2026-02-23 23:08:59
TXN_00026097,ACC_003437,ACC_017618,0.11,2026-01-15 23:28:00
TXN_00032745,ACC_007500,ACC_013915,184154.95,2026-01-29 09:52:18
TXN_00010343,ACC_008237,ACC_013924,14131.35,2026-02-02 13:17:22
TXN_00032977,ACC_000854,ACC_018527,101.17,2026-01-05 15:48:28
TXN_00047422,ACC_007450,ACC_018724,33.33,2026-02-21 15:18:50
TXN_00047267,ACC_008854,ACC_016085,65916.76,2026-02-10 14:39:33
TXN_00022320,ACC_018642,ACC_017928,951.3,2026-01-05 11:27:16
TXN_00058122,COMP_000001,EMP_000108,3487.01,2026-02-15 09:37:02
TXN_00012637,ACC_014467,ACC_012175,102621.19,2026-01-01 17:31:07
TXN_00003968,ACC_014629,ACC_012253,78.58,2026-02-05 12:33:00
TXN_00014950,ACC_006448,ACC_014666,321322.88,2026-01-24 19:31:43
TXN_00041726,ACC_005971,ACC_017588,18683.62,2026-02-26 08:14:59
TXN_00053023,ACC_008420,ACC_009247,1321549.64,2026-02-15 15:09:33
TXN_00011653,ACC_010485,ACC_007056,221558.97,2026-01-20 11:05:55
TXN_00019212,ACC_015175,ACC_017523,511.16,2026-01-06 09:42:57
TXN_00041593,ACC_016794,ACC_010057,0.02,2026-02-13 08:13:07
TXN_00044601,ACC_016667,ACC_003608,25886.34,2026-01-22 18:55:08
TXN_00037991,ACC_003482,ACC_005350,5.16,2026-02-26 18:00:32
TXN_00058202,MUT_000006,MUT_000007,282864.6,2026-01-05 18:35:52
TXN_00031381,ACC_005290,ACC_018759,3464.62,2026-02-12 08:29:33
TXN_00028356,ACC_016737,ACC_009348,2.88,2026-02-12 10:47:20
TXN_00014981,ACC_018245,ACC_010993,13356.35,2026-02-14 14:28:52
TXN_00004865,ACC_003526,ACC_002720,286544.6,2026-02-27 13:54:13
TXN_00032324,ACC_001987,ACC_001661,0.01,2026-02-04 08:51:51
TXN_00016596,ACC_012385,ACC_013665,48.54,2026-02-10 19:39:46
TXN_00007551,ACC_009319,ACC_010854,50.73,2026-01-14 12:21:46
TXN_00023957,ACC_000571,ACC_000998,3.67,2026-01-28 11:27:19
TXN_00047590,ACC_015563,ACC_009156,3848185.15,2026-01-30 00:25:27
TXN_00026683,ACC_005059,ACC_013698,27.85,2026-01-05 16:34:06
TXN_00037721,ACC_009119,ACC_007395,1268.42,2026-02-11 11:14:26
TXN_00017941,ACC_010785,ACC_010983,12305.01,2026-01-12 10:10:19
TXN_00011811,ACC_015731,ACC_006994,2883.67,2026-01-04 16:32:21
TXN_00053066,ACC_000813,ACC_015904,10337.61,2026-02-04 19:15:25
TXN_00016183,ACC_009553,ACC_001006,0.24,2026-02-23 08:01:31
TXN_00042087,ACC_015442,ACC_007614,87.42,2026-01-11 04:52:51
TXN_00049816,ACC_011035,ACC_009389,653.82,2026-02-25 08:10:01
TXN_00049894,ACC_012494,ACC_014851,528.09,2026-02-02 08:43:33
TXN_00019286,ACC_013908,ACC_001598,722.52,2026-01-04 14:55:22
TXN_00058425,FLASH_CUST_000073,FLASH_000001,2.2,2026-01-29 00:19:03
TXN_00027086,ACC_002034,ACC_010439,420.79,2026-02-26 10:55:26
TXN_00044586,ACC_016875,ACC_004361,117.96,2026-02-06 16:49:31
TXN_00027088,ACC_011973,ACC_003588,303.58,2026-02-16 09:55:16
TXN_00047042,ACC_001109,ACC_005189,14144618.14,2026-02-22 21:54:06
TXN_00014661,ACC_016852,ACC_017875,56.46,2026-01-25 11:48:39
TXN_00054266,ACC_013383,ACC_008274,3.8,2026-01-22 18:43:02
TXN_00008052,ACC_014274,ACC_006431,1564456.62,2026-01-12 13:12:51
TXN_00046921,ACC_013848,ACC_007670,197.34,2026-02-12 09:33:18
TXN_00057797,CUST_000189,MERCH_000001,23.81,2026-01-28 06:18:51
TXN_00045820,ACC_011386,ACC_009697,331.84,2026-01-20 17:53:00
TXN_00029081,ACC_012852,ACC_008717,33.6,2026-02-25 16:09:04
TXN_00053196,ACC_017963,ACC_013348,4337.56,2026-01-16 08:08:22
TXN_00051675,ACC_013763,ACC_012231,42925.19,2026-02-12 18:33:15
TXN_00058046,COMP_000001,EMP_000032,4257.4,2026-02-15 09:52:29
TXN_00006427,ACC_003530,ACC_017380,81172.17,2026-01-18 08:55:20
TXN_00018761,ACC_018046,ACC_012295,15321.73,2026-02-17 09:29:34
TXN_00016800,ACC_013450,ACC_006458,7.31,2026-01-18 19:56:49
TXN_00043925,ACC_008295,ACC_014873,4522.6,2026-01-31 19:00:05
TXN_00043709,ACC_003997,ACC_013364,8.62,2026-01-22 14:05:03
TXN_00034860,ACC_014529,ACC_001734,4515.61,2026-02-01 13:56:32
TXN_00044244,ACC_015688,ACC_012896,0.84,2026-02-02 18:49:41
TXN_00023151,ACC_003018,ACC_018033,153.54,2026-01-07 17:55:31
TXN_00023683,ACC_011698,ACC_014312,11390.36,2026-02-27 12:49:56
TXN_00051749,ACC_007431,ACC_007051,8692.75,2026-01-16 10:00:44
TXN_00002387,ACC_006889,ACC_013257,6.93,2026-02-05 18:40:14
TXN_00022888,ACC_013587,ACC_007522,23.45,2026-01-12 19:07:26
TXN_00007114,ACC_005395,ACC_006448,5711533.45,2026-02-16 13:00:46
TXN_00007827,ACC_009664,ACC_007877,52894.35,2026-02-20 16:27:01
TXN_00007550,ACC_012157,ACC_010856,306070.25,2026-01-29 12:11:29
TXN_00010801,ACC_013788,ACC_009418,16.04,2026-01-15 13:16:53
TXN_00022088,ACC_006020,ACC_017521,188681.32,2026-02-28 14:19:16
TXN_00031194,ACC_008828,ACC_001461,11192.24,2026-02-11 10:14:16
TXN_00026481,ACC_010015,ACC_007498,103.97,2026-02-12 14:55:55
TXN_00015493,ACC_004174,ACC_000425,959.79,2026-01-23 16:35:37
TXN_00017081,ACC_010344,ACC_007128,0.01,2026-02-24 08:20:35
TXN_00054388,ACC_001633,ACC_004679,0.01,2026-02-27 14:42:47
TXN_00029362,ACC_007106,ACC_016547,474608.52,2026-02-06 18:05:09
TXN_00016261,ACC_014865,ACC_013216,466.61,2026-02-26 08:03:21
TXN_00040073,ACC_003057,ACC_000299,0.18,2026-02-04 05:36:26
TXN_00058391,FLASH_CUST_000039,FLASH_000001,985.8,2026-01-29 01:36:05
TXN_00039345,ACC_018531,ACC_008246,1227564.9,2026-02-02 16:46:34
TXN_00054066,ACC_013785,ACC_010595,35.79,2026-01-09 10:32:38
TXN_00053444,ACC_012460,ACC_005999,0.02,2026-01-03 12:50:13
TXN_00015729,ACC_014401,ACC_008118,205749299.77,2026-02-05 13:40:06
TXN_00005492,ACC_000878,ACC_018602,70975.7,2026-02-18 08:02:51
TXN_00055939,ACC_006108,ACC_000589,0.38,2026-01-08 08:07:09
TXN_00006370,ACC_003220,ACC_001085,390692.29,2026-02-26 01:03:48
TXN_00012480,ACC_006329,ACC_017596,7614593.87,2026-01-23 19:39:33
TXN_00012104,ACC_009535,ACC_005821,227824563283.87,2026-01-29 19:52:02
TXN_00044884,ACC_016349,ACC_008342,6559203953.67,2026-02-25 13:14:07
TXN_00005509,ACC_006359,ACC_008312,28276.15,2026-01-02 11:28:38
TXN_00049793,ACC_012576,ACC_001569,0.63,2026-02-24 08:28:44
TXN_00009820,ACC_013620,ACC_004324,12.39,2026-01-27 18:33:10
TXN_00017033,ACC_007820,ACC_010178,5.5,2026-02-16 15:25:11
TXN_00053848,ACC_006161,ACC_007430,66.11,2026-02-08 14:25:04
TXN_00015407,ACC_002931,ACC_013758,0.18,2026-01-22 12:41:04
TXN_00000361,ACC_011645,ACC_008387,27.73,2026-02-23 13:41:42
TXN_00046802,ACC_006694,ACC_010525,13.33,2026-02-09 11:09:50
TXN_00025653,ACC_006051,ACC_011218,53503441.36,2026-02-12 21:50:12
TXN_00058429,FLASH_CUST_000077,FLASH_000001,3162071.29,2026-01-29 01:03:42
TXN_00038503,ACC_011878,ACC_012390,1.72,2026-01-11 23:25:47
TXN_00016566,ACC_000311,ACC_003826,21.63,2026-01-05 15:16:49
TXN_00056986,ACC_014394,ACC_000378,107902.12,2026-01-23 05:01:43
TXN_00018077,ACC_004275,ACC_005172,489.91,2026-02-04 09:51:28
TXN_00016408,ACC_000001,ACC_002334,1.22,2026-01-19 10:14:10
TXN_00039029,ACC_016594,ACC_009154,72.81,2026-01-20 12:20:19
TXN_00008242,ACC_009645,ACC_008832,20953256.38,2026-01-22 01:36:40
TXN_00003247,ACC_007739,ACC_002808,292.26,2026-02-11 08:16:54
TXN_00024330,ACC_003365,ACC_017421,3367.33,2026-01-09 11:42:26
TXN_00037438,ACC_015725,ACC_002136,0.0,2026-01-05 15:18:11
TXN_00012427,ACC_001109,ACC_016942,2883.42,2026-01-12 08:08:32
TXN_00052218,ACC_017748,ACC_009332,214.91,2026-02-04 15:13:21
TXN_00010725,ACC_013342,ACC_008742,57129734.46,2026-02-11 18:57:14
TXN_00045859,ACC_007927,ACC_005742,0.08,2026-01-21 01:12:40
TXN_00022724,ACC_006707,ACC_008486,4202.85,2026-01-11 10:40:55
TXN_00055995,ACC_015306,ACC_002831,200.16,2026-01-09 15:20:56
TXN_00027671,ACC_006260,ACC_007858,143136.27,2026-02-15 19:38:27
TXN_00004789,ACC_017986,ACC_004794,1350122.82,2026-01-09 15:48:15
TXN_00028060,ACC_016758,ACC_009700,2.06,2026-01-30 19:29:49
TXN_00014597,ACC_009090,ACC_009254,0.4,2026-01-05 15:23:33
TXN_00017763,ACC_012836,ACC_010886,145879.47,2026-01-29 09:11:42
TXN_00055285,ACC_007931,ACC_015569,3879.71,2026-02-20 13:15:02
TXN_00023276,ACC_005611,ACC_006599,372.07,2026-01-21 17:29:10
TXN_00009660,ACC_001351,ACC_007494,37.93,2026-02-26 16:51:59
TXN_00055200,ACC_001782,ACC_009423,64569.63,2026-01-11 19:56:53
TXN_00038980,ACC_001978,ACC_002539,6917.16,2026-01-18 08:47:01
TXN_00053033,ACC_007129,ACC_014414,2.68,2026-02-17 17:07:09
TXN_00027112,ACC_003909,ACC_002892,368.93,2026-01-28 14:22:20
TXN_00041492,ACC_013889,ACC_014325,2.34,2026-01-02 08:10:39
TXN_00025929,ACC_004834,ACC_013162,8.63,2026-01-23 20:46:24
TXN_00052033,ACC_005589,ACC_004954,2481842.93,2026-01-20 17:45:58
TXN_00031223,ACC_000321,ACC_000045,1.84,2026-02-08 18:22:52
TXN_00051090,ACC_005154,ACC_015070,21532390.98,2026-02-08 13:02:36
TXN_00047744,ACC_011436,ACC_007069,6.41,2026-02-20 23:11:11
TXN_00051132,ACC_014089,ACC_009181,79.62,2026-02-10 06:55:58
TXN_00052766,ACC_005062,ACC_006447,3555.11,2026-01-26 09:19:11
TXN_00031973,ACC_016533,ACC_009825,150762.22,2026-02-03 10:15:23
TXN_00016762,ACC_016171,ACC_005863,429.22,2026-01-03 17:06:28
TXN_00013279,ACC_016386,ACC_003508,12.12,2026-01-20 12:19:08
TXN_00017647,ACC_017008,ACC_003259,74436.06,2026-02-04 08:07:24
TXN_00053958,ACC_015871,ACC_012882,6563.65,2026-01-30 10:05:14
TXN_00027525,ACC_018723,ACC_007365,134.4,2026-02-15 02:26:54
TXN_00023387,ACC_006711,ACC_017330,1326.52,2026-01-03 11:26:33
TXN_00054146,ACC_000473,ACC_018324,6910.09,2026-02-21 08:57:51
TXN_00021371,ACC_004035,ACC_007914,1.32,2026-01-28 11:37:16
TXN_00013198,ACC_014538,ACC_003429,224032.2,2026-01-19 18:17:57
TXN_00054354,ACC_010795,ACC_015037,0.44,2026-01-06 13:46:09
TXN_00004428,ACC_001036,ACC_009030,214.45,2026-01-01 16:42:35
TXN_00025366,ACC_000836,ACC_007172,4.99,2026-01-13 09:02:18
TXN_00003783,ACC_013505,ACC_008386,246492.34,2026-01-12 14:44:20
TXN_00001088,ACC_017543,ACC_016277,174.77,2026-02-25 03:20:27
TXN_00018074,ACC_002730,ACC_004053,12.48,2026-01-09 18:24:05
TXN_00042084,ACC_004903,ACC_000412,0.19,2026-01-22 19:08:48
TXN_00038744,ACC_003352,ACC_014244,8.28,2026-01-18 18:02:11
TXN_00043129,ACC_014629,ACC_005637,12.19,2026-02-10 05:27:20
TXN_00016416,ACC_008280,ACC_000225,87.13,2026-01-25 11:16:29
TXN_00040367,ACC_000184,ACC_012378,18788.19,2026-02-17 22:13:17
TXN_00020494,ACC_010035,ACC_010025,14.62,2026-01-09 04:36:29
TXN_00034125,ACC_017153,ACC_001290,54.87,2026-01-08 12:33:53
TXN_00018243,ACC_000666,ACC_001628,10.47,2026-02-17 07:38:24
TXN_00052496,ACC_004413,ACC_006404,287.11,2026-01-16 09:24:57
TXN_00008853,ACC_016530,ACC_017480,2316.52,2026-01-17 18:50:16
TXN_00003064,ACC_011443,ACC_009066,1.13,2026-02-10 16:59:59
TXN_00013382,ACC_008585,ACC_007504,204.74,2026-02-18 14:55:37
TXN_00002801,ACC_005807,ACC_018476,84861.44,2026-01-25 16:25:29
TXN_00006974,ACC_017714,ACC_006074,5.11,2026-02-09 17:09:41
TXN_00037041,ACC_001444,ACC_011431,0.01,2026-02-25 11:43:02
TXN_00026077,ACC_008424,ACC_015319,125.17,2026-02-04 16:23:40
TXN_00017367,ACC_013259,ACC_001858,1028.55,2026-01-22 11:02:19
TXN_00056771,ACC_009462,ACC_011765,1.01,2026-02-06 01:45:39
TXN_00053733,ACC_003230,ACC_006296,0.3,2026-01-29 11:20:47
TXN_00005506,ACC_013869,ACC_001984,7.06,2026-02-15 09:43:53
TXN_00027438,ACC_007277,ACC_002163,0.06,2026-01-12 10:13:02
TXN_00043161,ACC_015290,ACC_012327,70558.11,2026-02-23 11:15:55
TXN_00052705,ACC_002774,ACC_003174,4.43,2026-01-05 15:48:38
TXN_00030407,ACC_004746,ACC_005016,1631972.26,2026-02-27 09:25:10
TXN_00057884,COMP_000001,EMP_000020,2470.39,2026-01-16 09:44:15
TXN_00021850,ACC_017369,ACC_010529,3475595.19,2026-02-12 14:34:28
TXN_00046435,ACC_018711,ACC_006751,9685.32,2026-01-13 15:19:25
TXN_00054934,ACC_006262,ACC_008204,0.08,2026-02-24 14:02:39
TXN_00000537,ACC_001045,ACC_008513,1344410551.31,2026-02-13 08:18:01
TXN_00016427,ACC_003467,ACC_011804,237.42,2026-01-03 13:14:22
TXN_00015497,ACC_004203,ACC_004945,6305.1,2026-01-31 10:27:29
TXN_00013811,ACC_016205,ACC_009476,248.09,2026-02-26 15:44:58
TXN_00007707,ACC_014110,ACC_005615,4277.55,2026-02-13 22:47:13
TXN_00019925,ACC_012598,ACC_010661,0.03,2026-01-04 21:31:06
TXN_00018811,ACC_000221,ACC_005369,0.05,2026-01-23 11:59:07
TXN_00048532,ACC_001081,ACC_001263,1400478.52,2026-02-12 19:54:36
TXN_00040396,ACC_002745,ACC_008794,1035.93,2026-02-27 11:06:42
TXN_00046024,ACC_010329,ACC_012572,2315.94,2026-01-06 08:18:02
TXN_00022211,ACC_001374,ACC_010426,1296.64,2026-02-26 14:22:55
TXN_00034515,ACC_011426,ACC_013583,678.46,2026-02-08 08:51:17
TXN_00008673,ACC_016949,ACC_014949,286.01,2026-01-25 11:19:52
TXN_00015056,ACC_012632,ACC_009986,0.08,2026-01-20 11:15:35
TXN_00002849,ACC_004483,ACC_012862,648012.85,2026-01-07 11:12:28
TXN_00004664,ACC_006155,ACC_016925,0.06,2026-02-06 09:10:45
TXN_00012577,ACC_000515,ACC_001120,5419.5,2026-01-26 08:27:08
TXN_00054893,ACC_010991,ACC_017008,221692.12,2026-01-28 09:42:30
TXN_00038132,ACC_018718,ACC_018178,2030.43,2026-01-08 19:55:35
TXN_00003541,ACC_011888,ACC_012713,145.37,2026-02-09 10:30:00
TXN_00058386,FLASH_CUST_000034,FLASH_000001,1868.32,2026-01-29 02:06:12
TXN_00008507,ACC_013452,ACC_005871,56.38,2026-01-27 01:54:14
TXN_00032534,ACC_007321,ACC_004874,1.36,2026-02-14 08:35:06
TXN_00034470,ACC_005046,ACC_014591,3582405.87,2026-01-24 05:00:51
TXN_00050628,ACC_014006,ACC_001835,0.0,2026-01-31 15:19:30
TXN_00022698,ACC_001947,ACC_011082,973.34,2026-01-10 17:09:59
TXN_00014830,ACC_004096,ACC_011216,96665.83,2026-01-17 14:11:26
TXN_00046235,ACC_004033,ACC_007476,93.03,2026-01-13 16:05:42
TXN_00032050,ACC_014711,ACC_006373,93.62,2026-02-14 15:29:01
TXN_00011413,ACC_006134,ACC_004435,0.6,2026-02-18 01:29:11
TXN_00048719,ACC_014828,ACC_011710,89051.09,2026-02-19 17:26:59
TXN_00043081,ACC_006058,ACC_012356,2226566.18,2026-01-28 08:23:15
TXN_00027849,ACC_013848,ACC_018708,80.1,2026-02-24 14:52:06
TXN_00032466,ACC_014315,ACC_011801,2174.91,2026-02-07 11:20:00
TXN_00048667,ACC_002223,ACC_017865,0.07,2026-01-20 15:34:51
TXN_00031155,ACC_010622,ACC_007569,17093.24,2026-02-05 18:38:13
TXN_00015417,ACC_007792,ACC_012173,0.33,2026-01-14 09:31:55
TXN_00038683,ACC_009372,ACC_010255,66.77,2026-01-31 18:46:08
TXN_00004654,ACC_012258,ACC_015314,150.07,2026-01-29 06:23:17
TXN_00049703,ACC_004028,ACC_011784,29206.84,2026-01-05 14:51:07
TXN_00026285,ACC_010816,ACC_014719,0.38,2026-01-13 10:39:03
TXN_00031064,ACC_011983,ACC_007332,14876.49,2026-02-07 10:59:15
TXN_00025483,ACC_001440,ACC_005005,168.8,2026-02-06 07:04:48
TXN_00051538,ACC_002547,ACC_010452,0.1,2026-01-06 01:38:11
TXN_00049417,ACC_012023,ACC_002352,3241.65,2026-01-16 11:20:46
TXN_00011747,ACC_015389,ACC_010632,91580.23,2026-01-13 11:20:06
TXN_00003146,ACC_007315,ACC_018264,185830.57,2026-02-03 10:35:24
TXN_00017365,ACC_017056,ACC_013843,89.83,2026-01-26 19:07:23
TXN_00013540,ACC_001180,ACC_007589,768.13,2026-02-22 15:32:52
TXN_00038802,ACC_006469,ACC_009503,1314.7,2026-01-13 14:17:43
TXN_00007947,ACC_007983,ACC_017414,10939.89,2026-01-16 14:31:25
TXN_00009372,ACC_000498,ACC_002841,0.0,2026-01-29 11:06:53
TXN_00042419,ACC_017472,ACC_004578,349.58,2026-01-10 18:27:35
TXN_00000239,ACC_009071,ACC_011847,2626365.65,2026-02-13 11:19:51
TXN_00004904,ACC_017955,ACC_006760,35.15,2026-02-09 09:16:24
TXN_00001869,ACC_015040,ACC_007983,0.45,2026-01-05 11:03:45
TXN_00015434,ACC_013418,ACC_011769,2216.84,2026-01-30 16:52:05
TXN_00023129,ACC_015756,ACC_007554,63462.57,2026-02-03 00:25:28
TXN_00037557,ACC_000890,ACC_018663,10813.39,2026-01-02 08:52:59
TXN_00053431,ACC_006425,ACC_008476,84713098.5,2026-01-18 16:31:02
TXN_00012247,ACC_008013,ACC_007456,1306.54,2026-02-09 09:23:26
TXN_00011300,ACC_008292,ACC_005782,0.59,2026-01-27 23:13:44
TXN_00034646,ACC_015749,ACC_006782,2272409.06,2026-02-26 08:29:15
TXN_00039679,ACC_014006,ACC_014940,0.0,2026-01-20 13:05:38
TXN_00042029,ACC_004281,ACC_012482,10648446.42,2026-02-07 16:48:19
TXN_00042279,ACC_001481,ACC_010644,110020.55,2026-02-10 21:13:57
TXN_00004913,ACC_001066,ACC_006568,120329.49,2026-01-20 15:44:35
TXN_00056732,ACC_016187,ACC_007100,1294323.75,2026-02-07 10:13:25
TXN_00014945,ACC_015571,ACC_003611,2539498.36,2026-01-10 17:54:36
TXN_00014421,ACC_007616,ACC_009264,10024713.43,2026-02-12 14:38:07
TXN_00024020,ACC_017577,ACC_018702,105.7,2026-02-06 17:47:48
TXN_00002412,ACC_017779,ACC_007370,63654.77,2026-01-20 23:34:42
TXN_00005764,ACC_006168,ACC_000329,21539.23,2026-02-05 08:13:40
TXN_00032686,ACC_010040,ACC_004000,18821.37,2026-02-16 08:17:55
TXN_00021094,ACC_005814,ACC_002897,1908.57,2026-01-30 13:22:13
TXN_00030275,ACC_018329,ACC_007101,0.26,2026-01-22 12:54:30
TXN_00056670,ACC_013734,ACC_011656,5.69,2026-02-09 10:06:29
TXN_00037326,ACC_003618,ACC_005821,982.22,2026-01-10 16:06:52
TXN_00048014,ACC_018525,ACC_013228,3.38,2026-01-12 21:11:47
TXN_00042609,ACC_018015,ACC_017344,29968770.42,2026-01-29 08:51:57
TXN_00041899,ACC_004301,ACC_002666,156.26,2026-01-07 12:38:36
TXN_00019210,ACC_004464,ACC_009871,301047.14,2026-02-25 14:51:50
TXN_00009638,ACC_009985,ACC_012951,0.89,2026-02-19 02:12:53
TXN_00022755,ACC_005016,ACC_012375,2423.67,2026-02-17 10:03:22
TXN_00018531,ACC_005003,ACC_015523,0.0,2026-01-01 08:55:02
TXN_00007674,ACC_016108,ACC_011392,66.61,2026-01-26 12:58:15
TXN_00046458,ACC_000825,ACC_001682,1699.29,2026-01-06 16:21:44
TXN_00023718,ACC_014139,ACC_016324,40.97,2026-01-13 08:37:25
TXN_00035040,ACC_017838,ACC_011016,3184.02,2026-02-01 10:07:05
TXN_00056444,ACC_011669,ACC_001891,0.22,2026-02-13 06:26:28
TXN_00010494,ACC_000688,ACC_018714,0.0,2026-02-09 16:20:52
TXN_00054665,ACC_006450,ACC_014836,0.01,2026-01-23 16:11:52
TXN_00022507,ACC_006783,ACC_008419,89392.84,2026-01-08 19:19:57
TXN_00022214,ACC_011020,ACC_014373,907608.99,2026-02-02 16:17:16
